City,Juveniles_Boys,Juveniles_Girls,Juveniles_Total,Male_18_30,Female_18_30,Total_18_30,Male_30_45,Female_30_45,Total_30_45,Male_45_60,Female_45_60,Total_45_60,Male_60plus,Female_60plus,Total_60plus,Total_Male,Total_Female,Grand_Total
Delhi City,1669,88,1757,60310,3590,63900,43755,2149,45904,16120,627,16747,1579,38,1617,122780,7095,129925
Chennai,876,46,922,31638,1883,33521,22953,1127,24080,8456,329,8785,828,20,848,64965,3191,68156
Mumbai,837,44,881,30262,1801,32063,21956,1078,23034,8088,315,8403,793,19,812,62141,3052,65193
Bengaluru,527,28,555,19045,1134,20179,13817,679,14496,5091,198,5289,499,12,511,39109,1921,41030
Kolkata,308,16,324,11110,661,11771,8060,396,8456,2969,116,3085,291,7,298,22814,1120,23934
Jaipur,300,16,316,10845,646,11491,7869,386,8255,2899,113,3012,284,7,291,22271,1094,23365
Hyderabad,271,14,285,9787,583,10370,7101,349,7450,2616,102,2718,256,6,262,20098,987,21085
Lucknow,235,12,247,8465,504,8969,6141,302,6443,2263,88,2351,221,5,226,17382,854,18236
Ahmedabad,212,11,223,7671,457,8128,5566,273,5839,2050,80,2130,201,5,206,15752,774,16526
Indore,202,11,213,7300,435,7735,5297,260,5557,1951,76,2027,191,5,196,14992,736,15728
Nagpur,183,10,193,6613,394,7007,4798,236,5034,1767,69,1836,173,4,177,13580,667,14247
Kanpur,176,9,185,6349,378,6727,4606,226,4832,1697,66,1763,166,4,170,13037,640,13677
Ghaziabad,168,9,177,6446,0,6446,4631,0,4631,1689,0,1689,164,0,164,13107,0,13107
Surat,162,8,170,5820,346,6166,4223,207,4430,1555,61,1616,151,4,155,11950,587,12537
Pune,154,8,162,5555,331,5886,4030,198,4228,1484,58,1542,146,3,149,11407,560,11967
Kochi,120,6,126,4339,258,4597,3147,155,3302,1160,45,1205,113,3,116,8908,438,9346
Patna,110,6,116,4204,0,4204,3020,0,3020,1102,0,1102,106,0,106,8548,0,8548
Coimbatore,89,5,94,3227,192,3419,2341,115,2456,862,34,896,85,2,87,6627,325,6952
Kozhikode,30,2,32,1099,65,1164,797,39,836,294,11,305,29,1,30,2256,111,2367
TOTAL,6629,349,6978,240085,13658,253743,174108,8175,182283,64113,2388,66501,6276,145,6421,491724,24152,515926
